CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.780853563927796,-0.575683657881,0.17433516254459194,3.7259029699089683,0.14013290368395315,0.15776219615155038,0.8991022893572057,0.07692742336280133,-0.24136210738347152,-0.7641557102297923,-1.0720420759590454,0.53096245384439,-0.12012748581215607,23.0
-0.3010256806848993,-0.575683657881,-0.6233521700145608,3.7259029699089683,-0.28588739496679666,0.956140956246695,0.7521220900992893,-0.23257186161568108,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.46643837894732,-0.2540242121752125,26.7
-0.22400646348321393,-0.575683657881,-0.6233521700145608,3.7259029699089683,-0.28588739496679666,-0.1411904040948215,0.8575056107948448,-0.11115009293979777,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.5790014201430693,1.2209806969032462,21.7
0.055540067248138834,-0.575683657881,-0.6233521700145608,3.7259029699089683,-0.28588739496679666,0.8588460758646393,0.35265167895822724,0.024599906029046558,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.425491798402368,-0.21593278260546603,27.5
0.04555675973632022,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.28588739496679666,0.5010975195195602,0.4661387509291562,0.024599906029046558,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.6327567201493278,-0.6568731227125124,30.1
-0.37212808602154906,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,2.6381247863330097,0.37454063758364,-0.2106522433562127,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.262476988533493,-1.5454664688719755,44.8
-0.059693820119897455,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,3.18750983488608,0.5472620813252553,-0.2106522433562127,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.17213638581159338,-1.3938214344241833,50.0
-0.26299513056098883,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,2.360933473467016,0.6772942379380874,-0.008577716290172085,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.33284053716985323,0.02802665261182513,37.6
-0.2170403777256344,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,1.2392505879986278,0.43309072001147575,-0.008577716290172085,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,-0.10816751809974115,-0.9338479887761956,31.6
-0.401963354478453,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,1.9173034469555872,-1.6076430558537531,0.08358211920834184,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.042732072701097655,0.02802665261182513,46.7
-0.483241399872017,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,0.4093407904333282,-1.489136987667277,0.08358211920834184,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.12379987856059883,-1.6715825085271128,31.5
-0.04699883657888376,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,-0.4077673880724142,0.007626467563193606,0.24265246078182073,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.06661968717072445,0.061719931391822566,24.3
-0.14448139991662143,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.3179065604226738,1.565576327244325,0.323524086092587,0.24265246078182073,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.004087252214872263,-1.2169453636301242,31.7
-0.00023054276478433873,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.28588739496679666,2.7242749922986493,0.19327954186949495,0.32593305073794043,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.2883111933169206,-2.173780185991782,41.7
-0.34474574196447305,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.28588739496679666,2.6149958671548736,-1.7567567993466229,0.2325894436167744,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.08377248082175298,-1.6075178134868497,48.3
-0.1655338026180943,-0.575683657881,-0.6233521700145608,3.7259029699089683,-0.28588739496679666,0.6501078862418801,-0.04888599777391823,0.2325894436167744,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,-0.4176719287840978,-0.5645554673557526,29.0
-0.34645627525276546,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.28588739496679666,-0.25425137573136936,-0.2235475535232115,0.2325894436167744,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.021245997835082558,-0.058428981650306175,24.0
-0.483241399872017,-0.575683657881,-0.6233521700145608,3.7259029699089683,-0.28588739496679666,0.5191082462647153,0.30898515959402445,0.46990979110107983,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.36554887606133457,-0.28390674794474,25.1
-0.07905154133041924,-0.575683657881,-0.6233521700145608,-0.26839131562903584,-0.28588739496679666,1.4953596457323513,0.13225702433469633,0.46990979110107983,0.33288375275488225,-0.4509254273791197,-0.6925229430461035,0.41554726088542426,-1.364231083360093,31.5
-0.8596401528693692,-0.575683657881,-0.881567597119757,-0.26839131562903584,-1.2468213244280433,0.31003362389099387,-1.5678948077177866,1.180063528135504,-0.012735376083066558,-0.5173224051703547,-1.0020816004646729,0.09697401845677747,-0.9338479887761956,23.7
-0.8341703705721936,1.73663179722908,-0.881567597119757,-0.26839131562903584,-1.2468213244280433,0.4844540283822483,-0.866840018640971,1.180063528135504,-0.012735376083066558,-0.5173224051703547,-1.0020816004646729,0.22461777849273318,-0.7056190348589131,23.3
-0.7831644476851184,1.73663179722908,-0.881567597119757,-0.26839131562903584,-1.2468213244280433,0.8832252110996425,-0.4695952988510362,1.2195485728851818,-0.012735376083066558,-0.5173224051703547,-1.0020816004646729,0.45232988722497475,0.020299993728913838,22.0
-0.483241399872017,1.73663179722908,-0.881567597119757,-0.26839131562903584,-1.2468213244280433,-0.24116364622525666,-0.09809098826022326,1.2195485728851818,-0.012735376083066558,-0.5173224051703547,-1.0020816004646729,0.5590839310964595,0.1730364973754436,20.1
-0.8084360792030988,1.73663179722908,-0.881567597119757,-0.26839131562903584,-1.2468213244280433,0.1364959682071597,-0.5166434302464402,1.3937749406595819,-0.012735376083066558,-0.5173224051703547,-1.0020816004646729,-0.0898747626989743,-0.004600957064169639,22.2
-0.7492019373369062,1.73663179722908,-0.881567597119757,-0.26839131562903584,-1.2468213244280433,0.1860723231911636,-1.833111506484268,1.3937749406595819,-0.012735376083066558,-0.5173224051703547,-1.0020816004646729,-0.03583618114521027,-1.233407842532464,23.7
-0.5770424875050391,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,-0.9887884450979654,0.30898515959402445,1.5919778908564859,0.17493965618694415,-0.2480780642231257,0.14461204657459992,-0.09698427180366123,0.18748464925973407,17.6
-0.6076310750318338,1.709226848553502,0.17433516254459194,-0.26839131562903584,-1.205392574410015,-0.9704816189428797,0.082240791141162,1.5919778908564859,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.3864656487394289,0.9208754288656543,18.5
-0.3308256393289177,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,-0.2222786833726525,-1.0951402025295756,1.611874243228518,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.41896314703924237,-0.35218038204245056,24.3
-0.5966767342751045,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,-0.051905756145960796,0.40744308427365167,1.611874243228518,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.004087252214872263,-0.1784737033902369,20.5
-0.6655291137996395,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,0.24253969225105787,-0.6429639265425208,1.5661078058206819,0.17493965618694415,-0.2480780642231257,0.14461204657459992,-0.03583618114521027,-0.2874486397640452,24.5
-0.6088916297871609,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,0.6391179045560066,-1.5944724583341743,1.5661078058206819,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.53096245384439,-0.8866702198382259,26.2
-0.7196532187031567,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,0.31845003520136045,-1.7099255057563802,1.4753851491642482,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.6126063711023755,-1.0465419456201872,24.4
-0.5607471931126985,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,0.24958385013326956,-1.8081407075505203,1.4753851491642482,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.030278144864080685,-1.7307322639761982,24.8
-0.8602269254565498,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,0.9642222936038054,-1.8552190005055524,1.7683015378444151,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.29373858285882604,-1.752044002156322,29.6
-0.28370061602213165,1.709226848553502,-0.6896399726693405,-0.26839131562903584,-1.205392574410015,2.629607289194181,-1.8195719410958335,1.7683015378444151,0.17493965618694415,-0.2480780642231257,0.14461204657459992,0.6327567201493278,-1.748475807976899,42.8
-0.9498960683174393,1.7855188811326221,-1.1801038473404464,-0.26839131562903584,-1.7795420911652509,-0.2222786833726525,-1.1831113230909527,1.821108303435317,-2.3146740543807915,-0.3778131982718376,-1.0720420759590454,0.5039645204654614,-0.8843386967693718,21.9
-0.9849309159523597,1.7855188811326221,-1.1801038473404464,-0.26839131562903584,-1.7795420911652509,-0.5628313693857329,-1.5518011558412628,1.821108303435317,-2.3146740543807915,-0.3778131982718376,-1.0720420759590454,0.5770701328600868,-0.33582079121028036,20.9
-1.0421527824622374,1.7888684681321945,-1.152860105778038,-0.26839131562903584,-1.7481312748819111,1.6199817196416446,-1.1165245014875422,1.2195485728851818,-0.9095511891655876,-1.1492708946619594,-1.2348577340657778,0.3012882642191941,-1.9081788669648196,44.0
0.041969179026869446,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,3.1627566357481194,0.6922296874805299,-1.1322287717778015,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.4040770360923703,-1.252782635485729,50.0
0.09921553855233935,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,1.4627494246074155,1.1894245259886755,-1.0340708652832404,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.2101031768058291,-0.6174158447272572,36.0
0.09186777362127822,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,0.8086164971351337,1.1894245259886755,-0.9185233293860954,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.473666752407491,-0.8087985790618818,30.1
-0.04311217741803938,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,1.2921158264370034,0.5029536555704878,-0.8227645619213168,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.5011153743197728,-0.27507640908884645,33.8
-0.050612314665137985,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,1.7051128265891755,0.7859165680965449,-0.7973884341377735,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.36309473973552253,-0.729327152831626,43.1
-0.483241399872017,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,2.797943060466686,0.8650604885505242,-0.6665062195412672,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.3170350207045902,-1.0440265351360303,48.8
0.256245372234191,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,1.4549132638775928,0.9788160527326428,-0.8537075208751841,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.5207795464511348,8.854076076124288e-05,31.0
-0.03077133374880112,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,1.2960737816294035,0.8688392895883609,-0.9980366949072911,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.34839931250343614,-0.5545351273808808,36.5
0.1979527308442638,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,-1.0392470890685614,-0.17842426289750152,-0.942070122816267,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.488474371880163,-0.12837146099811464,22.8
0.22050512669698671,-0.575683657881,-1.0994739994596805,-0.26839131562903584,0.9120375075680177,1.0407930450077882,0.6065589094009787,-0.8036791483206353,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.23323227701954422,0.4962154283929953,30.7
0.003395826827868835,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.3619996535811894,2.6757936271435523,-0.031257496614753404,-0.5564246256506243,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.24723203238911287,-0.6906666182606924,50.0
-0.042625906207714205,1.6991305902566274,-1.0994739994596805,-0.26839131562903584,0.3619996535811894,1.6406601584880982,-0.5266901216295085,-0.22563858949365084,-0.24136210738347152,-0.9002173352181267,-1.8947280811361151,0.4226926129843052,-1.8889137712285635,43.5
-0.8388593380229284,1.6991305902566274,-0.48160849473147943,3.7259029699089683,-0.7769008883681874,-0.49766124888644303,-0.2235475535232115,0.36396352190696873,-0.9095511891655876,-1.4466229623426201,-0.12926903680276464,0.45514799109309606,0.3475467188871538,20.7
-0.4002535737606761,1.6991305902566274,-0.48160849473147943,-0.26839131562903584,-0.7769008883681874,-0.5925461245528033,-0.8700293461378913,0.5901300302055996,-0.9095511891655876,-1.4466229623426201,-0.12926903680276464,0.37169034703075493,0.2584179422808522,21.1
-0.6705541740758675,1.6991305902566274,-0.48160849473147943,-0.26839131562903584,-0.7769008883681874,-0.03181548429833169,-1.6259452932157155,0.5901300302055996,-0.9095511891655876,-1.4466229623426201,-0.12926903680276464,0.6327567201493278,0.02802665261182513,25.2
-0.7800120587390443,1.6991305902566274,-0.48160849473147943,-0.26839131562903584,-0.7769008883681874,0.38980854107748036,-0.320024773986373,0.36396352190696873,-0.9095511891655876,-1.4466229623426201,-0.12926903680276464,0.5699956949854995,-0.6297987646193332,24.4
-0.545107327697872,1.6991305902566274,-0.48160849473147943,3.7259029699089683,-0.7769008883681874,1.9236526010732002,-0.5534200872268311,0.564181533004282,-0.9095511891655876,-1.4466229623426201,-0.12926903680276464,0.4373303106626565,-0.8820097335943679,35.2
-0.9276127621950369,1.7558999861420708,-0.5833330763870924,3.7259029699089683,-0.9915682484427764,0.6939920654019822,-1.1559868572805552,0.43829174041815744,-0.5293312667859081,-1.021009752083862,-0.6072696864939628,0.6327567201493278,-1.752044002156322,32.4
-0.8253881096154576,1.7558999861420708,-0.5833330763870924,-0.26839131562903584,-0.9915682484427764,0.8249244588732858,-0.8476696895964551,0.5220842650493205,-0.5293312667859081,-1.021009752083862,-0.6072696864939628,0.6327567201493278,-1.9591960633856134,32.0
-0.8040478708829395,1.7558999861420708,-0.5833330763870924,3.7259029699089683,-0.9915682484427764,1.3763437168627002,-0.6462601574488122,0.7309147851421262,-0.5293312667859081,-1.021009752083862,-0.6072696864939628,0.3901673745150966,-1.0091248605628067,33.2
-0.9147299983628822,1.7558999861420708,-0.5833330763870924,3.7259029699089683,-0.9915682484427764,0.7868466350509967,-1.3132908900417393,0.7590223310795461,-0.5293312667859081,-1.021009752083862,-0.6072696864939628,0.5217332196034253,0.02802665261182513,33.1
-0.8664417984379253,1.7558999861420708,-0.5833330763870924,-0.26839131562903584,-0.9915682484427764,0.3114366717036975,-1.180105525686382,0.46648215558045775,-0.5293312667859081,-1.021009752083862,-0.6072696864939628,0.6327567201493278,-0.7445511976980624,29.1
-0.5682675007190706,1.6991305902566274,-1.259006423890955,-0.26839131562903584,-1.0452400074395527,0.7677736397083393,-1.177097709297402,0.4487360789907765,-0.24136210738347152,-1.5554006557489284,-1.512897198306614,0.6327567201493278,-1.3292842997570102,35.1
-0.9840939206297139,1.6991305902566274,-1.259006423890955,-0.26839131562903584,-1.0452400074395527,2.0866252337791416,-0.11910831969777257,0.6957915720279115,-0.24136210738347152,-1.5554006557489284,-1.512897198306614,0.33070944382235445,-1.6715825085271128,45.4
-0.98055608209617,1.6991305902566274,-1.259006423890955,-0.26839131562903584,-1.0452400074395527,0.9790275283766888,-1.7567567993466229,0.8933786460737223,-0.24136210738347152,-1.5554006557489284,-1.512897198306614,0.48311274702626966,-1.4057800676945758,35.4
-0.9146769008839529,1.6991305902566274,-1.259006423890955,3.7259029699089683,-1.0452400074395527,1.8651481986782545,-0.6231559051452558,0.8823113372255761,-0.24136210738347152,-1.5554006557489284,-1.512897198306614,0.030278144864080685,-1.9473011938483957,46.0
-1.0432276724179836,1.7888684681321945,-1.9209713502822012,3.7259029699089683,-1.6399398176429802,2.215612791912267,-1.3938808815473758,1.093847540833437,-2.3146740543807915,-1.8615446398384026,-1.7923458701734307,0.5880248422308688,-1.8889137712285635,50.0
-1.0606228989674922,1.7888684681321945,-1.3549616872276147,-0.26839131562903584,-1.6552313044700415,1.1396606640467681,-1.5056285892195451,1.4556657069703147,-2.3146740543807915,-0.6678868420653896,-1.4088738853433342,0.5622905704539324,-0.6051030178303873,32.2
-1.0550455459198789,1.77194279328815,-1.5636740958316386,-0.26839131562903584,-1.827081303703588,0.2706973913073587,-1.1861150967543637,1.4556657069703147,-2.3146740543807915,-0.5173224051703547,-1.4088738853433342,0.5622905704539324,-0.5286948960991745,22.0
-1.029805233922148,1.7855188811326221,-1.7219512824389842,-0.26839131562903584,-1.8912667515390194,-0.046163031169363725,-1.7567567993466229,1.7993219419277307,-2.3146740543807915,-1.1893216174646661,-0.3311926750584718,-0.8485627119304956,0.24861539713265624,20.1
-0.9759450531041188,1.7698910547749613,-0.7990523424870155,-0.26839131562903584,-1.579313474211653,-0.07633602089810672,-1.2040949705273138,1.4578645130954717,-0.012735376083066558,-0.5861234852020201,-1.0020816004646729,0.6327567201493278,-0.7554919030461611,23.2
-0.483241399872017,1.7698910547749613,-0.7990523424870155,-0.26839131562903584,-1.579313474211653,0.07537206615778898,-0.7574450142141409,1.4578645130954717,-0.012735376083066558,-0.5861234852020201,-1.0020816004646729,0.6327567201493278,-0.6568731227125124,22.3
-0.9641800640474751,1.7698910547749613,-0.7990523424870155,-0.26839131562903584,-1.579313474211653,0.4274562649909113,-1.4474814808725291,1.4578645130954717,-0.012735376083066558,-0.5861234852020201,-1.0020816004646729,-0.11795884327012156,-0.2892216860094205,24.8
-0.9862152647829808,1.7855188811326221,-0.8772590787606535,-0.26839131562903584,-1.4899677600556631,0.8344297626514996,-1.3045485710965659,0.8497038033199422,-0.5293312667859081,-1.1360868946554217,0.20237753202850495,0.6327567201493278,-1.824821129381571,28.5
-0.8688021664385681,1.7855188811326221,-0.8772590787606535,-0.26839131562903584,-1.4899677600556631,1.2193815794401206,-1.3103790375507511,0.8497038033199422,-0.5293312667859081,-1.1360868946554217,0.20237753202850495,0.6327567201493278,-1.7413589832976444,37.3
-0.9830623035497311,1.7855188811326221,0.17433516254459194,-0.26839131562903584,-1.4899677600556631,0.5177235326688681,-1.4334648072621912,0.8497038033199422,-0.5293312667859081,-1.1360868946554217,0.20237753202850495,0.6327567201493278,-1.3730627964795967,27.9
-0.8591046248656017,-0.575683657881,0.5504510078686544,-0.26839131562903584,-1.1238189429998475,-0.1947189805098691,-1.5705664889165747,0.9775899907248248,-0.5293312667859081,-0.6265740154764878,-1.2036352457097097,0.6327567201493278,-0.4605994827138921,23.9
-0.8607884229951986,-0.575683657881,0.5504510078686544,-0.26839131562903584,-1.1238189429998475,-0.3666800259240823,-0.8636490498655192,0.9775899907248248,-0.5293312667859081,-0.6265740154764878,-1.2036352457097097,0.6327567201493278,-0.1366454283905701,21.7
-0.7450997923475776,-0.575683657881,0.5504510078686544,-0.26839131562903584,-1.1238189429998475,0.5840537185052177,-1.2100718519889793,1.11567652220658,-0.5293312667859081,-0.6265740154764878,-1.2036352457097097,0.6327567201493278,-0.9554265893890691,28.6
-0.9349203877106058,-0.575683657881,0.5504510078686544,-0.26839131562903584,-1.1238189429998475,0.40515734291918903,-0.5800601873195623,1.11567652220658,-0.5293312667859081,-0.6265740154764878,-1.2036352457097097,0.5026980099820896,-0.7013363370166419,27.1
-0.7179790279512045,-0.575683657881,0.17433516254459194,-0.26839131562903584,-1.1238189429998475,-0.6910169789906254,-0.3439891396954221,1.2152564233022018,-0.5293312667859081,-0.6265740154764878,-1.2036352457097097,0.6327567201493278,0.6254480054139611,20.3
-0.9057588745905609,1.7812306569509113,-1.5667571492325878,-0.26839131562903584,-1.6552313044700415,0.11804183411020208,-1.5247415093215597,1.5663724587355432,-0.24136210738347152,-0.028442496049195777,-1.5374892799526678,-0.21126230097629686,-1.2949286595868243,22.5
-0.9298386124529294,1.7812306569509113,-1.5667571492325878,-0.26839131562903584,-1.6552313044700415,1.0769366468625057,-1.7825444114803297,1.5663724587355432,-0.24136210738347152,-0.028442496049195777,-1.5374892799526678,-0.12175949245894764,-1.361295723682656,29.0
-0.9608835619955888,1.7812306569509113,-1.5667571492325878,-0.26839131562903584,-1.6552313044700415,0.8479989793990905,-0.6987990544606171,1.5663724587355432,-0.24136210738347152,-0.028442496049195777,-1.5374892799526678,0.44013884554089694,-1.0041860596650876,24.8
-0.9852379375239441,-0.575683657881,-0.6445911290856807,-0.26839131562903584,-1.1780124819749447,0.462235439363853,-0.9239938804399076,0.9740988870254006,0.17493965618694415,-0.2564456361195423,-1.171752461251739,0.595450193433023,-0.2909961357332039,22.0
-0.483241399872017,1.7456541902778,-0.6445911290856807,-0.26839131562903584,-1.1780124819749447,0.3296649215881799,-1.5705664889165747,0.9740988870254006,0.17493965618694415,-0.2564456361195423,-1.171752461251739,0.21957627871657895,-0.44342413078634124,26.4
-0.8155762179612385,-0.575683657881,-0.6445911290856807,-0.26839131562903584,-1.1780124819749447,0.9978508504039066,-1.589181905077524,0.9740988870254006,0.17493965618694415,-0.2564456361195423,-1.171752461251739,0.4267364549424666,-1.3263990573227264,33.1
-0.9310737461939741,1.7435967199643143,-1.585375042956215,-0.26839131562903584,-0.6801002756141443,1.3356003535265601,-0.9018316932589423,0.412868291379106,0.17493965618694415,-1.4618423798201174,-0.23208212935899444,0.5290514108760168,-0.8020621930023827,36.1
-0.9320411349264389,1.7435967199643143,0.17433516254459194,-0.26839131562903584,-0.6801002756141443,0.4983248193188575,-0.3405695092310972,0.08070913176411634,0.17493965618694415,-1.4618423798201174,-0.23208212935899444,0.5188728046111356,-0.39454247654011165,28.4
-0.878672527661647,1.7435967199643143,-1.585375042956215,-0.26839131562903584,-0.6801002756141443,1.5759532053597356,0.14300284912128544,-0.07919017495477419,0.17493965618694415,-1.4618423798201174,-0.23208212935899444,0.6327567201493278,-0.9077701543141098,33.4
-0.9468229209142517,1.7435967199643143,-1.585375042956215,-0.26839131562903584,-0.6801002756141443,0.8181314959790816,0.08580618522969752,-0.028289933541587167,0.17493965618694415,-1.4618423798201174,-0.23208212935899444,0.6327567201493278,-0.6715928842435367,28.2
-0.10377418893237347,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,0.5246458906092908,0.5287830225309791,0.050849093831958084,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.6327567201493278,-1.4208288402718172,22.8
-0.31510555668608414,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-0.42099738047915414,0.31625254345024006,-0.07715010846517482,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.6113093446793306,-0.2090756879624592,20.3
1.0522508783582858,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-1.9665530730441099,-1.005573836924608,-0.479416405905399,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,-0.651422750231446,0.20756326553374127,16.1
0.2248443790074973,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-0.201966777874196,-0.5199937118135977,-0.38839858282802026,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.6327567201493278,-1.0265029277200015,22.1
-0.4682393241788653,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-0.34617739174374024,0.8235537641899069,-0.2513513206293118,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.6132550203782487,0.07233832564653858,19.4
-0.45395445648123756,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,0.005426380402817463,0.5398675158629842,0.019172953837832775,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.5198260747961204,-0.5948952453242714,21.6
-0.28328887046045625,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,0.4302414176518993,0.7071802505296197,0.20684711716166573,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.5935119919538496,-0.330394138148578,23.8
-0.48353489468481575,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-0.8187806362108505,0.35265167895822724,0.3769782417363651,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.6171488214459655,0.03880066719187306,16.2
-0.3670895562670946,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-0.5065317772648859,-1.7567567993466229,0.4020462185507423,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.43514713350532974,0.9070219965159784,17.8
-0.4994361071878752,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-0.7029961583108887,0.13583787142455286,0.41733296894353766,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.6327567201493278,0.6374032922396811,19.8
-0.23255767740688288,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,0.17050808401763695,-0.02419801369126063,0.16993231373754486,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.5780356749384888,-0.1432863587992059,23.1
-0.12731357525175455,-0.575683657881,0.0017939611145263838,-0.26839131562903584,0.08419468295984889,-0.2150213706241497,-0.3165961750262561,0.40357684987269143,-0.5293312667859081,-0.47909586001284904,-0.23208212935899444,0.6109851447611275,0.220380629660404,21.0
-0.6584881026366753,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,0.23267255942094536,-0.5367243229016947,0.6353239417992627,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.6327567201493278,-0.7423697250482799,23.8
-0.6282546690112866,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,0.16201197794997688,-0.4695952988510362,0.6353239417992627,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.6327567201493278,-0.8155562722539376,23.1
-0.31227162964478883,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,-0.31985688055693884,-0.6165416143761991,0.7058997772778726,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.6327567201493278,-0.6360167852942903,20.4
-0.4274194345734862,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,-0.8142529946704382,0.22932083142298995,0.7058997772778726,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.44857520869815576,0.07536322605509994,18.5
-0.3287428999110521,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,0.21715452275022648,-0.9334665760690862,0.7058997772778726,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.6327567201493278,-0.9918896976601634,25.0
-0.6065186559468659,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,0.2397211441299849,-1.6671548757246646,0.9498067779875793,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.5290514108760168,-1.2639368352472722,24.6
-0.39268772417582504,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,0.07109867389382069,-1.2752625675415914,0.9498067779875793,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.6327567201493278,-0.9845463078277515,23.0
-0.5075066748436929,-0.575683657881,-0.40670338152948604,-0.26839131562903584,-0.438070768609728,-0.2586164160448616,-0.8188047824249506,0.9498067779875793,-0.24136210738347152,-0.6471207501139313,0.4438344132050701,0.6327567201493278,0.2288867764629225,22.2
